wellName,datasetName,MD,GR,INCL,Mobility,NPHI,Pressure,Remarks,RHOB,RT,STATUS
BEKOK DEEP-1RDR1,LQC_Pretest,2037.5,36.8978805541992,0.251895719114562,68.0699996948242,0.0835888107329534,2190.28002929688,Pressure stabilized,2.18007684565549,161.848035074425,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,2051.49,42.6818313598633,0.22223895064698,48.7200012207031,0.101175261764239,2185.32006835938,Pressure stabilized,2.26820430401269,104.492371285121,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,2074.1,40.2880973815918,0.203217167019562,15.5500001907349,0.0754601207885994,2187.94995117188,Pressure close to stabilization. Possible microleak was observed while pressure build up.,2.18994732310312,94.4157576480668,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,2106.9,39.193790435791,0.133609174884039,26.5599994659424,0.101326905920758,2195.15991210938,Pressure close to stabilization. Possible microleak was observed while pressure build up.,2.24289926540385,60.7383732315831,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,2153.7,44.3770370483398,0.0912258535984418,0.0900000035762787,0.167063998475072,-9999,Unstabilized pressure. Likely supercharged due to low mobility.,2.45127782443941,10.3071311456598,Unstabilized
BEKOK DEEP-1RDR1,LQC_Pretest,2153.7,44.3770370483398,0.0912258535984418,0.129999995231628,0.167063998475072,-9999,Unstabilized pressure. Likely supercharged due to low mobility. Fluid ID = Water + OBM filtrate.,2.45127782443941,10.3071311456598,Unstabilized
BEKOK DEEP-1RDR1,LQC_Pretest,2423.59,64.2942886352539,0.0690871726222116,0.0299999993294477,0.14095058279253,-9999,Dry test,2.57575643687496,10.7366891105886,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2429.9,31.7658081054688,0.0553883691333031,0.879999995231628,0.0839628064977769,3521.8798828125,Pressure stabilized (likely affected by supercharging due to low mobility),2.39209631379703,52.7284105711951,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,2434.8,34.933910369873,0.0451216169301284,0.579999983310699,0.0999450928985138,3523.06005859375,Pressure stabilized (likely affected by supercharging due to low mobility),2.42522089057721,41.8039830314461,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,2438,38.278003692627,0.0387285327787817,0.0900000035762787,0.117149300161443,-9999,Supercharged,2.44422103124682,37.1831726211317,Supercharged
BEKOK DEEP-1RDR1,LQC_Pretest,2440,37.2117500305176,0.0349275918736646,0.0399999991059303,0.112289455783496,-9999,Tight test,2.44333665682821,29.9633320381423,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2438.4,41.0221977233887,0.0379433291681305,2.35999989509583,0.104433411524085,3523.09008789063,Pressure stabilized (low mobility),2.45188878463456,39.0615310245184,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,2441.79,39.9497909545898,0.0317134485293371,0.28999999165535,0.110544171559991,-9999,Unstabilized(likely affected by supercharging due to low mobility). Fluid ID= gas + OBM filtrate. 1 sample (MPSR #30026),2.46153708585244,34.4409514006982,Unstabilized
BEKOK DEEP-1RDR1,LQC_Pretest,2443.32,42.7177314758301,0.02764966938172,0.0299999993294477,0.10304911301717,-9999,Tight test,2.48049114250299,29.3266852004677,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2457.9,55.4659233093262,0.0375432782367983,0.00999999977648258,0.149392771916737,-9999,Dry test,2.52809439414537,9.9624182970736,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2459.4,53.5848770141602,0.044000651820379,-9999,0.142489850794821,-9999,No seal,2.52547607556518,11.9905827046454,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2456.5,43.6937980651855,0.0315420958189895,0.0199999995529652,0.129523711131732,-9999,Dry test,2.50826129655033,17.4884322817322,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2471.4,63.6463470458984,0.0886126083018114,-9999,0.14610319347325,-9999,Dry test,2.57528245859812,14.1088026154419,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2490,50.2948226928711,0.131630384168006,0.0299999993294477,0.132587559090394,-9999,Tight test,2.45577251987899,18.1131092188338,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2490.5,67.6619415283203,0.132706858438552,-9999,0.166587272467562,-9999,No seal,2.55288184586977,10.9207216875998,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2490.2,55.7291946411133,0.132063104658425,-9999,0.137809178084581,-9999,Lost seal,2.48274121247358,15.669792927564,Lost Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2492,60.9929122924805,0.135935808528465,-9999,0.154290181747655,-9999,No seal,2.56135374420391,14.4881684610236,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2493.01,68.533561706543,0.138103353487114,-9999,0.166677558464117,-9999,No seal,2.59263078153282,11.7442859345108,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2494.3,53.1468658447266,0.140892631100695,-9999,0.137864115752644,-9999,No seal,2.52223574551956,13.1192312409147,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2494.3,53.1468658447266,0.140892631100695,0.00999999977648258,0.137864115752644,-9999,Dry test,2.52223574551956,13.1192312409147,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2497,51.9524307250977,0.146847701771912,0.0399999991059303,0.0987500835232427,-9999,Tight test,2.57621698354877,21.3561974436035,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2523.99,68.7789001464844,0.29237016033466,-9999,0.185084332716309,-9999,No seal,2.60224247165436,13.3778065191437,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2523.79,71.681640625,0.291171429362405,-9999,0.182728644364133,-9999,No seal,2.60276196639846,15.0790486167733,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2526,75.8859481811523,0.304254979892545,0.0700000002980232,0.20015630795351,-9999,Dry test,2.61138696416948,14.4536177952309,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2574,43.2256698608398,0.371656674720943,-9999,0.105112609475739,-9999,No seal,2.53396719344281,50.5726602770131,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2573.8,43.6576156616211,0.372062586661712,-9999,0.10813017746579,-9999,No seal,2.54006755825403,43.181647305805,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2574.5,49.8611526489258,0.370641586732612,0.0299999993294477,0.0929556376359097,-9999,Tight test,2.55494808203914,54.8154357111688,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2575,45.5135688781738,0.369620798768899,0.0399999991059303,0.089069428555594,-9999,Dry test,2.58427575628814,43.4892633553624,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2575.5,41.770866394043,0.36860437128517,0.00999999977648258,0.102967415707075,-9999,Dry test,2.55223011202905,42.8612267331455,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2575.9,40.7994651794434,0.367817806537258,-9999,0.0825286089238653,-9999,No seal,2.56624721300127,49.2194142113006,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2582.8,58.1392784118652,0.353985770028454,0.0399999991059303,0.108187185301665,-9999,Dry test,2.6480272293642,31.727724971484,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2589.8,51.4245452880859,0.340158532229531,-9999,0.107362349603023,-9999,Lost seal,2.61347673382904,33.0209649177053,Lost Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2591.41,78.4080352783203,0.33701628488311,-9999,0.222653667733015,-9999,Dry test,2.57148646879844,22.7732127368105,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2601,65.0194091796875,0.318617433993924,-9999,0.133538836973547,-9999,No seal,2.62195689368835,34.0343148421845,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2600.99,64.8306121826172,0.318636327398002,-9999,0.13415649291233,-9999,No seal,2.62240049539853,33.774398039873,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2600.49,67.4432830810547,0.319581641044468,0.0599999986588955,0.183351861928565,-9999,Dry test,2.63796059758492,16.2804753957679,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2601.5,68.1110534667969,0.317676922112863,0.0799999982118607,0.158814171948497,-9999,Dry test,2.62457669637883,25.7574552344538,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2623.21,59.2770309448242,0.278506747423138,-9999,0.130796174748606,-9999,No seal,2.6005784514802,14.9974900023171,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2625.3,46.1558570861816,0.274954282162817,-9999,0.118761458431314,-9999,No seal,2.51156158151979,25.861198956209,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2626.8,61.5884132385254,0.272432947535815,-9999,0.198691920852016,-9999,No seal,2.60324059361669,19.8228082914305,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2630.2,42.3857040405273,0.266796552386858,-9999,0.138069081154954,-9999,No Seal,2.46720447614817,29.4699070156357,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2631.91,59.9753837585449,0.264008225800642,-9999,0.141264003716563,-9999,No Seal,2.61596099838616,8.84748259803811,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2631.51,69.1135635375977,0.264656820018545,-9999,0.204025866414762,-9999,No Seal,2.60057958437173,20.2189546723668,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2630.6,48.9342651367188,0.266139145191162,0.709999978542328,0.116693250500787,4889.52001953125,The pressure built up higher than mud pressure. Two last pretest were performed with PO module. Likely supercharged due to low mobility.,2.52264809881932,20.4493109657954,Supercharged
BEKOK DEEP-1RDR1,LQC_Pretest,2630.6,48.9342651367188,0.266139145191162,0.0399999991059303,0.116693250500787,4885.419921875,The pressure built up close to mud pressure. Likely supercharged due to low mobility. At the end of station the pressure showed building down signature.,2.52264809881932,20.4493109657954,Supercharged
BEKOK DEEP-1RDR1,LQC_Pretest,2625.7,53.5889053344727,0.274275945196215,-9999,0.133137007874006,-9999,No Seal,2.56402433630305,15.5925585775357,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2625.7,53.5889053344727,0.274275945196215,0.0199999995529652,0.133137007874006,-9999,Tight test,2.56402433630305,15.5925585775357,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2625.15,45.9981231689453,0.275204990355721,-9999,0.130887625416893,-9999,No Seal,2.51305215010372,31.1122325828278,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2625.15,45.9981231689453,0.275204990355721,0.00240000011399388,0.130887625416893,-9999,Unstabilized. Likely affected by supercharging due to low mobility.,2.51305215010372,31.1122325828278,Unstabilized
BEKOK DEEP-1RDR1,LQC_Pretest,2600.3,71.8907012939453,0.319941278318284,0.0187999997287989,0.199098054571491,-9999,Dry test,2.65051314931407,12.8640668683078,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2575,45.5135688781738,0.369629601346723,-9999,0.089069428555594,-9999,No seal,2.58427575628814,43.4892633553624,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2575,45.5135688781738,0.369629601346723,0.00270000007003546,0.089069428555594,-9999,Tight test. Attempted to pumpout but flowing pressure drops very quick due to very tight formation. No success in fluid ID,2.58427575628814,43.4892633553624,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2497,51.9524307250977,0.14674084891332,0.00340000004507601,0.0987500835232427,-9999,Tight test. Attempted to pumpout but flowing pressure dropped very quick due to very tight formation. No success in fluid ID,2.57621698354877,21.3561974436035,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2494.46,52.067253112793,0.141238494341805,-9999,0.127542039034529,-9999,No Seal (possible breakout from Quanta GEO Image). Attempted to pumpout (~11 L) but only OBM was displayed on the fluid analyzer. No success in FID.,2.55123839687409,14.03603711014,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2489.8,49.1251525878906,0.131205381840691,0.0273000001907349,0.139887594627762,4522.1201171875,Unstabilized test. Attempted to pumpout but flowing pressure dropped very quick due to very tight formation. No success in fluid ID,2.45803098576366,16.7338748334076,Unstabilized
BEKOK DEEP-1RDR1,LQC_Pretest,2496.75,59.3088455200195,0.146198328739785,-9999,0.1334952453019,-9999,No seal. Attempted to increase inflate pressure all the way to 500 psia but still no success.,2.57625544932391,17.521644620804,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2492.1,57.3967742919922,0.136146584899197,0.0109000001102686,0.1378788576961,-9999,Tight test. Attempted to pumpout but flowing pressure dropped very quick due to very tight formation. No success in fluid ID,2.56868483699177,14.1008980559363,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2490,50.2948226928711,0.131634160461645,0.0538999997079372,0.132587559090394,-9999,Dry test,2.45577251987899,18.1131092188338,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2496.75,59.3088455200195,0.147465211979369,0.0282000005245209,0.1334952453019,4620.56005859375,Pressure stabilized. Likely affected by supercharging due to low mobility. Use this pressure qualitatively only as reference. Attempt on fluid ID but no success,2.57625544932391,17.521644620804,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,2630.6,48.9342651367188,0.266139145191162,-9999,0.116693250500787,-9999,No seal. Attempted to increase inflate pressure all the way to 500 psia but still no success.,2.52264809881932,20.4493109657954,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2630,51.7059783935547,0.267121571822144,-9999,0.164239892234602,-9999,Dry test,2.46816761618406,36.3559131034361,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2629.75,70.9342727661133,0.267532099603218,-9999,0.19603229855859,-9999,Dry test,2.52952374377237,29.7881790745584,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2626.85,60.7800941467285,0.272343487673582,-9999,0.190370933302868,-9999,Dry test,2.59740707377639,19.739851535729,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,2574,43.2256698608398,0.371656674720943,-9999,0.105112609475739,-9999,No seal. Attempted to increase inflate pressure all the way to 500 psia but still no success.,2.53396719344281,50.5726602770131,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2456.3,41.8881683349609,0.0306898639118305,0.0412999987602234,0.112889011623962,-9999,Tight test,2.54084812851602,13.3156094015427,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2456.6,44.559009552002,0.0319687055254229,0.0111999996006489,0.138687732864784,-9999,Tight test – pressure still building up. Attempted for fluid ID at 121-177 mins but was aborted due to slow and longer BU was observed due to very low mobility.,2.49357617534806,19.5814717965891,Tight Test
BEKOK DEEP-1RDR1,LQC_Pretest,2227.2,40.8253211975098,0.131356014349942,0.804300010204315,0.165639955669615,-9999,Unstable pressure – pressure building up due to microleak.,2.42153051596695,7.98413074409202,Unstabilized
BEKOK DEEP-1RDR1,LQC_Pretest,2215.2,44.127815246582,0.149114010389676,6.45909976959229,0.163105368739017,2841.46997070313,Pressure stable (before microleak),2.38251323112701,7.51378083000983,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,2192.9,38.7130508422852,0.10125888620736,14.2196998596191,0.174297298507005,2810.77001953125,Pressure stable,2.3444492871801,6.14599673241601,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,2456.6,44.559009552002,0.0319687055254229,0.0247000008821487,0.138687732864784,3594.85009765625,"Lower mobility, Pressure not stabilized and still building up. Pump out after pretest.",2.49357617534806,19.5814717965891,Unstabilized
BEKOK DEEP-1RDR1,LQC_Pretest,2456.6,44.559009552002,0.0319687055254229,0.00359999993816018,0.138687732864784,3348.26000976563,Unstabilized (likely affected by supercharging due to low mobility). Fluid ID= TBC in quicklook. 1 sample (FLNT #157),2.49357617534806,19.5814717965891,Unstabilized
BEKOK DEEP-1RDR1,LQC_Pretest,2489.78,49.7935752868652,0.131162509860445,-9999,0.142498284610313,-9999,Lost seal. Added inflate pressure but still no success,2.46146090209354,16.6181867353663,Lost Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2489.78,49.7935752868652,0.131162509860445,0.0071000000461936,0.142498284610313,-9999,Unstabilized (likely affected by supercharging due to low mobility). Attempted to pump fluid from the reservoir. Only mud was observed on FISO.,2.46146090209354,16.6181867353663,Unstabilized
BEKOK DEEP-1RDR1,LQC_Pretest,2630.57,47.9800834655762,0.266188161077197,-9999,0.116239045952615,-9999,No Seal,2.51791178187781,21.2691800956792,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2630.57,47.9800834655762,0.266188161077197,-9999,0.116239045952615,-9999,No Seal,2.51791178187781,21.2691800956792,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,2574,43.2256698608398,0.371656674720943,-9999,0.105112609475739,-9999,No Seal,2.53396719344281,50.5726602770131,No Seal
BEKOK DEEP-1RDR1,LQC_Pretest,3145.11,64.0172271728516,3.68374949509495,0.0199999995529652,0.110862033931991,8102.77001953125,"Pressure is valid. Fluid ID = gas. Collected 3 samples (FNLT#122, FNST#105 and FNLT #16006)",2.5044646106118,26.5815533599455,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,3151.5,73.1895523071289,3.79348866557461,-9999,0.110604590610876,-9999,Dry test,2.50579401059856,13.8077012686629,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,3151.97,70.2546157836914,3.80151630405911,-9999,0.105042277550485,-9999,Dry test,2.48465670389809,13.5374545471908,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,3149.85,111.202926635742,3.76508331108808,-9999,0.153625403846495,-9999,Dry test,2.55819778697998,11.1112426709312,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,3169.47,102.928016662598,3.95212242582388,-9999,0.123069146682553,-9999,Encountered PO inlet plugging due to high solid presence from the mud near TD,2.52860728373189,9.29088972880066,Invalid
BEKOK DEEP-1RDR1,LQC_Pretest,3169.46,103.309669494629,3.95222954890076,-9999,0.12361032967277,-9999,Encountered PO inlet plugging due to high solid presence from the mud near TD,2.52944254430817,9.26589109749227,Invalid
BEKOK DEEP-1RDR1,LQC_Pretest,3164.57,82.5751419067383,4.00463947016957,0.00999999977648258,0.115917566963691,8108.75,Pressure is valid. Fluid ID = gas condensate and water. Collected 1 sample (FNLT#17012),2.5105456220728,8.79968565194729,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,3143.63,67.6570053100586,3.65836844642561,0.0599999986588955,0.111834580060135,-9999,"Pressure is valid. Extrapolated pressure, P* is estimated at 100-190 psia higher than the last BU pressure. Fluid ID = gas condensate.",2.50289516555169,26.6864680129558,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,3153.84,86.0156631469727,3.83367741681204,-9999,0.111186932541597,-9999,Dry test (pretest was done at 0.1 cc/s),2.46498264543548,12.5358439185463,Dry Test
BEKOK DEEP-1RDR1,LQC_Pretest,3146.13,99.4722366333008,3.7012274551296,0.0799999982118607,0.140699811913639,-9999,"Pressure is valid. Extrapolated pressure, P* is estimated at 100-150 psia higher than the last BU pressure. Fluid ID = Wet Gas.",2.53958327043339,12.4191144863287,Valid Test
BEKOK DEEP-1RDR1,LQC_Pretest,3143.64,67.3653106689453,3.65853979191244,0.159999996423721,0.111816154057224,-9999,"Pressure increased above hydrostatic pressure, stable, then building down until last read pressure before retract. This is due to supercharging effect caused by low mobility formation. Pressure valid (stable) before building down = 7842.94 psia (please note this pressure is affected by supercharging effect)",2.50371306429833,26.780696511748,Supercharged
BEKOK DEEP-1RDR1,LQC_Pretest,3146.13,99.4722366333008,3.70122578769112,0.0299999993294477,0.140699811913639,-9999,Pressure valid between 2nd pretest (7825.36 psia) and 3rd pretest (7824.14) but affected by supercharging caused by low mobility formation. Pressure stable from 1st pretest = 7825.36 psia (please note this pressure is affected by supercharging effect). Pressure stable from 2nd pretest = 7824.14 psia (please note this pressure is affected by supercharging effect),2.53958327043339,12.4191144863287,Supercharged
